Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
1,Cambodia,,2020-02-05,1,0,0,1,0,0,0.0,,,0,
2,Cambodia,,2020-02-20,1,0,1,1,0,1,1.0,0.0,1.0,1,
3,Cambodia,,2020-03-06,1,0,1,0,0,0,,,,0,
4,Cambodia,,2020-03-21,53,0,1,52,0,0,0.0,,,0,
5,Cambodia,,2020-04-05,114,0,50,113,0,49,0.4336283185840708,0.0,1.0,49,
6,Cambodia,,2020-04-20,122,0,107,72,0,57,0.7916666666666666,0.0,1.0,57,0.0
7,Cambodia,,2020-05-05,122,0,120,15,0,13,0.8666666666666667,0.0,1.0,13,0.0
8,Cambodia,,2020-05-20,122,0,122,2,0,2,1.0,0.0,1.0,2,0.0
9,Cambodia,,2020-06-04,125,0,123,3,0,1,0.3333333333333333,0.0,1.0,1,0.0
10,Cambodia,,2020-06-19,129,0,126,6,0,3,0.5,0.0,1.0,3,0.0
11,Cambodia,,2020-07-04,141,0,131,15,0,5,0.3333333333333333,0.0,1.0,5,0.0
12,Cambodia,,2020-07-19,171,0,136,40,0,5,0.125,0.0,1.0,5,0.0
13,Cambodia,,2020-08-03,240,0,197,104,0,61,0.5865384615384616,0.0,1.0,61,0.0
14,Cambodia,,2020-08-18,273,0,251,76,0,54,0.7105263157894737,0.0,1.0,54,0.0
15,Cambodia,,2020-09-02,274,0,271,23,0,20,0.8695652173913043,0.0,1.0,20,0.0
16,Cambodia,,2020-09-17,275,0,274,4,0,3,0.75,0.0,1.0,3,0.0
17,Cambodia,,2020-10-02,278,0,275,4,0,1,0.25,0.0,1.0,1,0.0
18,Cambodia,,2020-10-17,283,0,280,8,0,5,0.625,0.0,1.0,5,0.0
19,Cambodia,,2020-11-01,292,0,283,12,0,3,0.25,0.0,1.0,3,0.0
20,Cambodia,,2020-11-16,303,0,291,20,0,8,0.4,0.0,1.0,8,0.0
21,Cambodia,,2020-12-01,329,0,304,38,0,13,0.34210526315789475,0.0,1.0,13,0.0
22,Cambodia,,2020-12-16,362,0,324,58,0,20,0.3448275862068966,0.0,1.0,20,0.0
23,Cambodia,,2020-12-31,378,0,362,54,0,38,0.7037037037037037,0.0,1.0,38,0.0
24,Cambodia,,2021-01-15,436,0,382,74,0,20,0.2702702702702703,0.0,1.0,20,0.0
25,Cambodia,,2021-01-30,465,0,443,83,0,61,0.7349397590361446,0.0,1.0,61,0.0
26,Cambodia,,2021-02-14,479,0,469,36,0,26,0.7222222222222222,0.0,1.0,26,0.0
27,Cambodia,,2021-03-01,844,0,478,375,0,9,0.024,0.0,1.0,9,0.0
28,Cambodia,,2021-03-16,1505,1,840,1027,1,362,0.35345666991236613,0.0027548209366391185,0.9972451790633609,363,-0.0027548209366391463
29,Cambodia,,2021-03-31,2440,11,1191,1599,10,351,0.2257661038148843,0.027700831024930747,0.9722991689750693,361,-0.02494601008829156
30,Cambodia,,2021-04-01,2477,14,1240,1275,3,49,0.0407843137254902,0.057692307692307696,0.9423076923076923,52,-0.029991476667377004
