Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
6,Chile,Atacama,2020-05-20,163,0,0,163,0,0,0.0,,,0,
7,Chile,Atacama,2020-06-09,348,0,0,348,0,0,0.0,,,0,
8,Chile,Atacama,2020-06-29,1006,2,689,1006,2,689,0.6868787276341949,0.002894356005788712,0.9971056439942113,691,
9,Chile,Atacama,2020-07-19,1857,9,1437,1166,7,748,0.6475128644939966,0.009271523178807948,0.990728476821192,755,-0.0063771671730192825
10,Chile,Atacama,2020-08-08,3551,19,2680,2105,10,1243,0.5952494061757719,0.007980845969672785,0.9920191540303273,1253,0.001290677209135227
11,Chile,Atacama,2020-08-28,5480,46,4845,2781,27,2165,0.7882056814095649,0.012317518248175183,0.9876824817518248,2192,-0.004336672278502429
12,Chile,Atacama,2020-09-17,6433,55,5966,1542,9,1121,0.7328145265888456,0.007964601769911504,0.9920353982300885,1130,0.004352916478263635
13,Chile,Atacama,2020-10-07,7260,69,6858,1239,14,892,0.7312348668280871,0.01545253863134658,0.9845474613686535,906,-0.007487936861435007
14,Chile,Atacama,2020-10-27,7783,84,7549,856,15,691,0.8247663551401869,0.021246458923512748,0.9787535410764873,706,-0.005793920292166188
15,Chile,Atacama,2020-11-16,7985,101,7833,352,17,284,0.8551136363636364,0.05647840531561462,0.9435215946843853,301,-0.03523194639210192
16,Chile,Atacama,2020-12-06,8203,107,8039,269,6,206,0.7881040892193308,0.02830188679245283,0.9716981132075472,212,0.02817651852316183
17,Chile,Atacama,2020-12-26,8450,112,8235,304,5,196,0.6611842105263158,0.024875621890547265,0.9751243781094527,201,0.0034262649019055624
18,Chile,Atacama,2021-01-15,9095,118,8651,748,6,416,0.5641711229946524,0.014218009478672985,0.985781990521327,422,0.01065761241187424
19,Chile,Atacama,2021-02-04,10476,130,9914,1707,12,1263,0.7469244288224957,0.009411764705882352,0.9905882352941177,1275,0.00480624477279068
