Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
9,Latvia,,2020-03-06,1,0,0,1,0,0,0.0,,,0,
10,Latvia,,2020-03-11,10,0,1,10,0,1,0.1,0.0,1.0,1,
11,Latvia,,2020-03-16,34,0,1,33,0,0,0.0,,,0,
12,Latvia,,2020-03-21,124,0,1,123,0,0,0.0,,,0,
13,Latvia,,2020-03-26,244,0,1,243,0,0,0.0,,,0,
14,Latvia,,2020-03-31,398,0,1,397,0,0,0.0,,,0,
15,Latvia,,2020-04-05,533,1,1,532,1,0,0.0018796992481203006,1.0,0.0,1,
16,Latvia,,2020-04-10,612,3,16,610,2,15,0.027868852459016394,0.11764705882352941,0.8823529411764706,17,0.8823529411764706
17,Latvia,,2020-04-15,666,5,44,647,2,28,0.04636785162287481,0.06666666666666667,0.9333333333333333,30,0.050980392156862786
18,Latvia,,2020-04-20,739,5,88,690,0,44,0.06376811594202898,0.0,1.0,44,0.06666666666666665
19,Latvia,,2020-04-25,804,12,267,711,7,179,0.2616033755274262,0.03763440860215054,0.9623655913978495,186,-0.037634408602150504
20,Latvia,,2020-04-30,858,15,348,579,3,81,0.14507772020725387,0.03571428571428571,0.9642857142857143,84,0.0019201228878648058
21,Latvia,,2020-05-05,896,17,348,533,2,0,0.00375234521575985,1.0,0.0,2,-0.9642857142857143
22,Latvia,,2020-05-10,939,18,464,574,1,116,0.2038327526132404,0.008547008547008548,0.9914529914529915,117,0.9914529914529915
23,Latvia,,2020-05-15,970,19,662,488,1,198,0.4077868852459016,0.005025125628140704,0.9949748743718593,199,0.0035218829188677914
24,Latvia,,2020-05-20,1016,21,694,335,2,32,0.10149253731343283,0.058823529411764705,0.9411764705882353,34,-0.053798403783623994
25,Latvia,,2020-05-25,1049,22,712,334,1,18,0.05688622754491018,0.05263157894736842,0.9473684210526315,19,0.006191950464396245
26,Latvia,,2020-05-30,1065,24,745,331,2,33,0.10574018126888217,0.05714285714285714,0.9428571428571428,35,-0.004511278195488688
27,Latvia,,2020-06-04,1082,25,760,313,1,15,0.051118210862619806,0.0625,0.9375,16,-0.005357142857142838
