Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
9,US,Florida,2020-04-20,27059,822,,27059,822,,,,,,
10,US,Florida,2020-04-30,33690,1268,0,,446,,,,,,
11,US,Florida,2020-05-10,40596,1721,,39328,453,,,,,,
12,US,Florida,2020-05-20,47471,2096,,,375,,,,,,
13,US,Florida,2020-05-30,55424,2447,,,351,,,,,,
14,US,Florida,2020-06-09,66000,2765,,,318,,,,,,
15,US,Florida,2020-06-19,89748,3104,,,339,,,,,,
16,US,Florida,2020-06-29,146341,3447,,,343,,,,,,
17,US,Florida,2020-07-09,232718,4009,,,562,,,,,,
18,US,Florida,2020-07-19,350047,4982,,,973,,,,,,
19,US,Florida,2020-07-29,451423,6333,,,1351,,,,,,
20,US,Florida,2020-08-08,526577,8109,,,1776,,,,,,
21,US,Florida,2020-08-18,579932,9758,,,1649,,,,,,
22,US,Florida,2020-08-28,615806,10957,,,1199,,,,,,
23,US,Florida,2020-09-07,648269,11871,,,914,,,,,,
24,US,Florida,2020-09-17,674456,13086,,,1215,,,,,,
25,US,Florida,2020-09-27,700564,14032,,,946,,,,,,
26,US,Florida,2020-10-07,722707,14904,,,872,,,,,,
27,US,Florida,2020-10-17,752481,15917,,,1013,,,,,,
28,US,Florida,2020-10-27,786311,16505,,,588,,,,,,
29,US,Florida,2020-11-06,832625,17014,,,509,,,,,,
30,US,Florida,2020-11-16,889864,17559,,,545,,,,,,
31,US,Florida,2020-11-26,961676,18254,,,695,,,,,,
32,US,Florida,2020-12-05,1049638,19084,,,830,,,,,,
