Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
10,Pakistan,Islamabad,2020-06-19,10279,95,2770,10279,95,2770,0.2787236112462302,0.03315881326352531,0.9668411867364747,2865,
11,Pakistan,Islamabad,2020-07-04,13292,130,8610,10427,35,5840,0.5634410664620696,0.005957446808510639,0.9940425531914894,5875,0.027201366455014697
12,Pakistan,Islamabad,2020-07-19,14599,159,11836,5859,29,3226,0.5555555555555556,0.008909370199692781,0.9910906298003073,3255,-0.0029519233911821097
13,Pakistan,Islamabad,2020-08-03,15095,167,12678,3100,8,842,0.27419354838709675,0.009411764705882352,0.9905882352941177,850,-0.0005023945061896073
14,Pakistan,Islamabad,2020-08-18,15401,175,13430,2556,8,752,0.297339593114241,0.010526315789473684,0.9894736842105263,760,-0.0011145510835913752
15,Pakistan,Islamabad,2020-09-02,15689,175,15056,2084,0,1626,0.7802303262955854,0.0,1.0,1626,0.010526315789473717
16,Pakistan,Islamabad,2020-09-17,16033,180,15467,802,5,411,0.5187032418952618,0.01201923076923077,0.9879807692307693,416,-0.012019230769230727
17,Pakistan,Islamabad,2020-10-02,16713,183,15983,1066,3,516,0.48686679174484054,0.005780346820809248,0.9942196531791907,519,0.006238883948421425
18,Pakistan,Islamabad,2020-10-17,17996,194,16672,1830,11,689,0.3825136612021858,0.015714285714285715,0.9842857142857143,700,-0.00993393889347638
19,Pakistan,Islamabad,2020-11-01,20089,222,18209,3223,28,1537,0.48557244802978594,0.017891373801916934,0.982108626198083,1565,-0.002177088087631285
20,Pakistan,Islamabad,2020-11-16,24444,260,20498,6013,38,2289,0.3869948445035756,0.01633003867640739,0.9836699613235926,2327,0.0015613351255095997
21,Pakistan,Islamabad,2020-12-01,30748,324,24546,9990,64,4048,0.41161161161161164,0.01556420233463035,0.9844357976653697,4112,0.0007658363417770708
22,Pakistan,Islamabad,2020-12-16,35441,381,29053,10571,57,4507,0.43174723299593226,0.012489044697633655,0.9875109553023663,4564,0.003075157636996617
23,Pakistan,Islamabad,2020-12-31,37888,419,34410,8454,38,5357,0.6381594511473858,0.007043558850787767,0.9929564411492122,5395,0.005445485846845899
24,Pakistan,Islamabad,2021-01-15,39888,450,37621,5059,31,3211,0.6408381102984779,0.009561998766193708,0.9904380012338063,3242,-0.002518439915405901
25,Pakistan,Islamabad,2021-01-30,41359,475,39439,3288,25,1818,0.5605231143552312,0.013564839934888768,0.9864351600651112,1843,-0.004002841168695093
26,Pakistan,Islamabad,2021-02-06,41934,478,40160,2020,3,721,0.3584158415841584,0.004143646408839779,0.9958563535911602,724,0.009421193526048977
