Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
3,Botswana,,2020-03-31,4,1,0,4,1,0,0.25,1.0,0.0,1,
4,Botswana,,2020-04-30,23,1,5,22,0,5,0.22727272727272727,0.0,1.0,5,1.0
5,Botswana,,2020-05-31,35,1,20,29,0,15,0.5172413793103449,0.0,1.0,15,0.0
6,Botswana,,2020-06-30,227,1,28,206,0,8,0.038834951456310676,0.0,1.0,8,0.0
7,Botswana,,2020-07-31,804,2,63,775,1,35,0.04645161290322581,0.027777777777777776,0.9722222222222222,36,-0.02777777777777779
8,Botswana,,2020-08-31,1633,6,224,1568,4,161,0.10522959183673469,0.024242424242424242,0.9757575757575757,165,0.0035353535353535026
9,Botswana,,2020-09-30,3172,16,710,2942,10,486,0.16859279401767505,0.020161290322580645,0.9798387096774194,496,0.00408113391984366
10,Botswana,,2020-10-31,6642,24,4676,5916,8,3966,0.671737660581474,0.0020130850528434826,0.9979869149471565,3974,0.01814820526973715
11,Botswana,,2020-11-30,10742,34,7912,6042,10,3236,0.5372393247269116,0.0030807147258163892,0.9969192852741836,3246,-0.001067629672972914
12,Botswana,,2020-12-29,14025,40,11627,6079,6,3715,0.6121072544826451,0.0016124697661918839,0.9983875302338081,3721,0.0014682449596244984
