Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
82,US,Montana,2020-04-12,387,6,169,387,6,169,0.45219638242894056,0.03428571428571429,0.9657142857142857,175,
83,US,Montana,2020-04-13,394,7,171,219,1,2,0.0136986301369863,0.3333333333333333,0.6666666666666666,3,-0.2990476190476191
84,US,Montana,2020-04-14,399,7,197,221,0,26,0.11764705882352941,0.0,1.0,26,0.33333333333333337
85,US,Montana,2020-04-15,404,7,209,200,0,12,0.06,0.0,1.0,12,0.0
86,US,Montana,2020-04-16,415,7,218,199,0,9,0.04522613065326633,0.0,1.0,9,0.0
87,US,Montana,2020-04-17,422,8,233,197,1,15,0.08121827411167512,0.0625,0.9375,16,-0.0625
88,US,Montana,2020-04-18,426,10,234,185,2,1,0.016216216216216217,0.6666666666666666,0.3333333333333333,3,-0.6041666666666667
89,US,Montana,2020-04-19,433,10,243,189,0,9,0.047619047619047616,0.0,1.0,9,0.6666666666666667
90,US,Montana,2020-04-20,433,10,243,180,0,0,0.0,,,0,
91,US,Montana,2020-04-21,437,12,273,184,2,30,0.17391304347826086,0.0625,0.9375,32,
92,US,Montana,2020-04-22,439,14,296,154,2,23,0.16233766233766234,0.08,0.92,25,-0.01749999999999996
93,US,Montana,2020-04-23,442,14,306,132,0,10,0.07575757575757576,0.0,1.0,10,0.07999999999999996
94,US,Montana,2020-04-24,444,14,325,124,0,19,0.1532258064516129,0.0,1.0,19,0.0
95,US,Montana,2020-04-25,445,14,339,106,0,14,0.1320754716981132,0.0,1.0,14,0.0
96,US,Montana,2020-04-26,448,14,339,95,0,0,0.0,,,0,
97,US,Montana,2020-04-27,449,14,352,96,0,13,0.13541666666666666,0.0,1.0,13,
98,US,Montana,2020-04-28,451,15,356,85,1,4,0.058823529411764705,0.2,0.8,5,-0.19999999999999996
99,US,Montana,2020-04-29,451,16,382,80,1,26,0.3375,0.037037037037037035,0.9629629629629629,27,0.16296296296296287
100,US,Montana,2020-04-30,453,16,392,55,0,10,0.18181818181818182,0.0,1.0,10,0.03703703703703709
101,US,Montana,2020-05-01,453,16,397,45,0,5,0.1111111111111111,0.0,1.0,5,0.0
102,US,Montana,2020-05-02,455,16,404,42,0,7,0.16666666666666666,0.0,1.0,7,0.0
103,US,Montana,2020-05-03,455,16,404,35,0,0,0.0,,,0,
104,US,Montana,2020-05-04,457,16,404,37,0,0,0.0,,,0,
105,US,Montana,2020-05-05,456,16,410,36,0,6,0.16666666666666666,0.0,1.0,6,
106,US,Montana,2020-05-06,456,16,417,30,0,7,0.23333333333333334,0.0,1.0,7,0.0
107,US,Montana,2020-05-07,456,16,417,23,0,0,0.0,,,0,
108,US,Montana,2020-05-08,458,16,420,25,0,3,0.12,0.0,1.0,3,
