Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
7,Japan,Aichi,2020-06-09,510,34,465,510,34,465,0.9784313725490196,0.06813627254509018,0.9318637274549099,499,
8,Japan,Aichi,2020-06-29,522,34,477,23,0,12,0.5217391304347826,0.0,1.0,12,0.06813627254509014
9,Japan,Aichi,2020-07-19,638,34,485,127,0,8,0.06299212598425197,0.0,1.0,8,0.0
10,Japan,Aichi,2020-08-08,3008,36,1040,2489,2,555,0.22378465247087184,0.003590664272890485,0.9964093357271095,557,-0.0035906642728904536
11,Japan,Aichi,2020-08-28,4417,61,3432,3341,25,2392,0.723436096976953,0.01034340091021928,0.9896565990897808,2417,-0.006752736637328782
12,Japan,Aichi,2020-09-17,5006,77,4493,1513,16,1061,0.7118307997356246,0.014856081708449397,0.9851439182915506,1077,-0.004512680798230195
13,Japan,Aichi,2020-10-07,5485,86,5060,915,9,567,0.6295081967213115,0.015625,0.984375,576,-0.0007689182915505688
14,Japan,Aichi,2020-10-27,5948,91,5524,802,5,464,0.5847880299251871,0.010660980810234541,0.9893390191897654,469,0.004964019189765412
15,Japan,Aichi,2020-11-16,7775,96,6443,2160,5,919,0.42777777777777776,0.005411255411255411,0.9945887445887446,924,0.005249725398979166
16,Japan,Aichi,2020-12-06,11339,118,9002,4800,22,2559,0.5377083333333333,0.008523827973653622,0.9914761720263464,2581,-0.0031125725623981637
17,Japan,Aichi,2020-12-26,15465,175,12509,6345,57,3507,0.5617021276595745,0.015993265993265993,0.984006734006734,3564,-0.007469438019612418
18,Japan,Aichi,2021-01-02,16922,198,13797,4238,23,1288,0.3093440302029259,0.017543859649122806,0.9824561403508771,1311,-0.0015505936558568578
