Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
13,Colombia,Caqueta,2020-05-30,24,1,7,24,1,7,0.3333333333333333,0.125,0.875,8,
14,Colombia,Caqueta,2020-06-09,25,2,21,17,1,14,0.8823529411764706,0.06666666666666667,0.9333333333333333,15,0.05833333333333335
15,Colombia,Caqueta,2020-06-19,29,2,21,6,0,0,0.0,,,0,
16,Colombia,Caqueta,2020-06-29,35,2,22,12,0,1,0.08333333333333333,0.0,1.0,1,
17,Colombia,Caqueta,2020-07-09,82,2,23,58,0,1,0.017241379310344827,0.0,1.0,1,0.0
18,Colombia,Caqueta,2020-07-19,324,5,38,299,3,15,0.06020066889632107,0.16666666666666666,0.8333333333333334,18,-0.16666666666666663
19,Colombia,Caqueta,2020-07-29,816,16,128,773,11,90,0.13065976714100905,0.10891089108910891,0.8910891089108911,101,0.05775577557755773
20,Colombia,Caqueta,2020-08-08,2141,54,539,1997,38,411,0.22483725588382575,0.08463251670378619,0.9153674832962138,449,0.024278374385322654
21,Colombia,Caqueta,2020-08-18,4129,120,1791,3536,66,1252,0.372737556561086,0.05007587253414264,0.9499241274658573,1318,0.03455664416964355
22,Colombia,Caqueta,2020-08-28,5536,189,3763,3625,69,1972,0.5630344827586207,0.033806957373836356,0.9661930426261637,2041,0.016268915160306374
23,Colombia,Caqueta,2020-09-07,6789,223,5215,2837,34,1452,0.5237927388086007,0.02288021534320323,0.9771197846567967,1486,0.010926742030633041
24,Colombia,Caqueta,2020-09-17,7387,269,6438,1949,46,1223,0.651103129810159,0.036249014972419225,0.9637509850275807,1269,-0.013368799629216
25,Colombia,Caqueta,2020-09-27,8429,296,7115,1722,27,677,0.4088269454123113,0.03835227272727273,0.9616477272727273,704,-0.002103257754853427
26,Colombia,Caqueta,2020-10-07,9259,321,7868,1848,25,753,0.420995670995671,0.032133676092544985,0.967866323907455,778,0.00621859663472768
27,Colombia,Caqueta,2020-10-17,10154,351,8840,1965,30,972,0.5099236641221374,0.029940119760479042,0.9700598802395209,1002,0.0021935563320659712
28,Colombia,Caqueta,2020-10-27,11036,387,9741,1845,36,901,0.5078590785907859,0.0384204909284952,0.9615795090715048,937,-0.008480371168016143
29,Colombia,Caqueta,2020-11-06,11824,406,10458,1696,19,717,0.4339622641509434,0.025815217391304348,0.9741847826086957,736,0.012605273537190875
30,Colombia,Caqueta,2020-11-16,12557,431,11317,1693,25,859,0.5221500295333728,0.02828054298642534,0.9717194570135747,884,-0.0024653255951210262
31,Colombia,Caqueta,2020-11-26,13083,463,11889,1335,32,572,0.45243445692883894,0.052980132450331126,0.9470198675496688,604,-0.024699589463905824
32,Colombia,Caqueta,2020-12-06,13694,485,12391,1342,22,502,0.39046199701937406,0.04198473282442748,0.9580152671755725,524,0.010995399625903679
33,Colombia,Caqueta,2020-12-16,14087,502,12822,1211,17,431,0.3699421965317919,0.03794642857142857,0.9620535714285714,448,0.004038304252998892
34,Colombia,Caqueta,2020-12-26,14815,523,13408,1491,21,586,0.40710932260228033,0.03459637561779242,0.9654036243822076,607,0.003350052953636218
35,Colombia,Caqueta,2021-01-05,15174,536,13858,1243,13,450,0.37248592115848755,0.028077753779697623,0.9719222462203023,463,0.006518621838094707
36,Colombia,Caqueta,2021-01-15,15705,563,14393,1311,27,535,0.4286803966437834,0.04804270462633452,0.9519572953736655,562,-0.019964950846636853
37,Colombia,Caqueta,2021-01-23,16202,578,14910,1246,15,517,0.42696629213483145,0.02819548872180451,0.9718045112781954,532,0.01984721590452998
